3.252772073614796700e+00 7.657769595796850570e-01 8.110527055858283152e-01 1.795300847845681558e+00 8.413596412057608998e-01 8.390466522239303782e-01 8.284307093101564989e-01 8.726494537645685945e-01 1.044544349758758095e+00
3.329995091630235660e+00 8.077369919290171563e-01 8.359875702909553841e-01 1.788249667052055347e+00 8.601296515684184740e-01 8.672118464482155842e-01 8.549132294303423141e-01 8.833187578176018295e-01 1.040711294528036790e+00
3.244512352082534079e+00 7.289877984736390371e-01 7.617478870149771986e-01 1.740015691395068398e+00 8.229097990795846140e-01 8.432367364450419345e-01 8.317314590878290836e-01 8.672398549329225492e-01 1.028145150658944962e+00
3.257749589768645926e+00 7.572704936606144965e-01 8.116003160468907573e-01 1.777117351914465182e+00 8.358348305817836499e-01 8.503329729145836513e-01 8.399892039443805913e-01 8.732377480096824574e-01 1.038220917703036150e+00
3.171107015816009067e+00 6.607573716739600922e-01 7.104943411268161979e-01 1.696284360025105853e+00 7.942284028744741597e-01 8.230439743556399179e-01 8.054592277808296785e-01 8.377930401202979827e-01 1.017915251390093312e+00
2.887687840283721386e+00 4.249598747675840116e-01 4.896454022023840613e-01 1.538197387155827434e+00 6.506406702153411103e-01 6.391353395412004978e-01 6.473086911283265632e-01 7.465616980987845874e-01 9.923345624962151001e-01
3.263824289721978467e+00 7.730431192486870717e-01 8.176087047310212075e-01 1.783985435549281906e+00 8.553753553446805658e-01 8.525574657725556449e-01 8.377256678160963643e-01 8.724989432152013835e-01 1.043559664362761596e+00
3.206263219316177082e+00 7.022386887350083873e-01 7.442077670765891995e-01 1.747426527979875743e+00 8.126840361911944477e-01 7.949625883159039397e-01 8.053197411912065284e-01 8.652297796486988490e-01 1.035777725556843887e+00
3.267742062600420105e+00 7.518173803019989609e-01 7.862550012055252724e-01 1.748868223360628305e+00 8.231501141485053630e-01 8.090950074458310715e-01 7.919619909871817853e-01 8.354767149192369180e-01 1.026734452729382907e+00
3.210659877708295529e+00 6.922456218484352997e-01 7.302356736515623892e-01 1.730958470177473396e+00 7.868836631944523541e-01 8.003663642465861372e-01 7.936773677938782079e-01 8.387176442454594705e-01 1.023607545293467425e+00
3.277707133732536526e+00 7.618589376439166561e-01 8.045033846701811209e-01 1.788615914824271735e+00 8.428671451125229197e-01 8.454169716192933004e-01 8.414651640109624964e-01 8.848252290116163099e-01 1.045672702008497712e+00
