2.513296224215951113e+00 7.952908100700432081e-01 7.759462632598943532e-01 8.077897343262570029e-01 8.212608868809783136e-01 8.126908837692410348e-01 8.039438440519530715e-01 8.633515617107827556e-01 9.282119241039803459e-01
2.571989273069788418e+00 8.217155959582955749e-01 7.953061556266652898e-01 8.319248038977863358e-01 8.461944169023608575e-01 8.471981890343796007e-01 8.391364937423497761e-01 8.785515892313425779e-01 9.335521619487521239e-01
2.503705670091771474e+00 7.636623157430780795e-01 7.401989355044208407e-01 7.863557210614566806e-01 8.184996543972492544e-01 8.106824431286363541e-01 8.083392073948303391e-01 8.616869203341990247e-01 9.204664036199536881e-01
2.493496249436891965e+00 7.630794603141463073e-01 7.526385973836176024e-01 8.068400196094939192e-01 8.176592522946481978e-01 8.303330023745822963e-01 8.249961868581100477e-01 8.695887056690835282e-01 9.295046338871880698e-01
2.421822157645340479e+00 6.642454945360584118e-01 6.519762254232048804e-01 7.318232009255820625e-01 7.666658832925540290e-01 7.934784212493029010e-01 7.815342026388949481e-01 8.328557935928128098e-01 8.976705284471856450e-01
2.072798319372328724e+00 3.866187085669909873e-01 3.796691165844644500e-01 5.299028407347294856e-01 5.977589335662052417e-01 5.841407207726099227e-01 6.033823680573059400e-01 7.313525931996895935e-01 8.750515266117310231e-01
2.506362865985491517e+00 7.859266028367783985e-01 7.671817630462298698e-01 8.178572871295026747e-01 8.348867110928390733e-01 8.278283879028782710e-01 8.223776164768690222e-01 8.706280136617274845e-01 9.297577357706466872e-01
2.449033792741548865e+00 7.156456140619584794e-01 6.876167672880809656e-01 7.408393188577544475e-01 7.833263495894648987e-01 7.641121288861359995e-01 7.814797253060172810e-01 8.530442528610974184e-01 9.332750613688366448e-01
2.508491763555766418e+00 7.680147818277440752e-01 7.343356372780882602e-01 7.753413787882912356e-01 7.960110228382575315e-01 7.694430216202776673e-01 7.614450862372674766e-01 8.264847668256241064e-01 9.181482124036177694e-01
2.451778426455491822e+00 7.008291254214287225e-01 6.769821742024357825e-01 7.228674583884551197e-01 7.493370192110010430e-01 7.690003533438554140e-01 7.682070103331892774e-01 8.311193154085259049e-01 9.107274528847500994e-01
2.527632968192722540e+00 7.800584642926551293e-01 7.632525333498124676e-01 8.093702418491832695e-01 8.219595410933635549e-01 8.205318277387084747e-01 8.223840549395931010e-01 8.787697082108829605e-01 9.335945777493876996e-01
2.177693328282703344e+00 4.922312344078910717e-01 4.988685247592405947e-01 6.136744571450354346e-01 6.642131142967516721e-01 6.996268924316058069e-01 6.998508420017246490e-01 7.838784153443485447e-01 8.893823149597789302e-01
2.433845536282634558e+00 7.054251065911730789e-01 6.872207806209689185e-01 7.281081391859297591e-01 7.507847588561249452e-01 7.918352755625848172e-01 7.875222859564415812e-01 8.395982039089949778e-01 9.111125789217286997e-01
2.478687023919941890e+00 7.539430174532832929e-01 7.451480461348531925e-01 7.942677199805145971e-01 7.966877957998788062e-01 8.131992562523295831e-01 8.091586011570113257e-01 8.577488781530742123e-01 9.229081805621659473e-01
2.459661120785370247e+00 7.208945224919341976e-01 7.006218271059423408e-01 7.592939939414100614e-01 7.868246413906718750e-01 8.065958472564093151e-01 8.076950708249321931e-01 8.657822057270491145e-01 9.349436027216813105e-01
2.443410791929755188e+00 7.106533633683724815e-01 6.963122873638530885e-01 7.700374410071239017e-01 8.238493141229663586e-01 8.322406181197015140e-01 8.282908322651726385e-01 8.774892506467943942e-01 9.383309379927222693e-01
2.570803465399968957e+00 8.385975583491582785e-01 8.129277705108259866e-01 8.667321793124256324e-01 8.875181031011687427e-01 8.851359276415131649e-01 8.831089988056236573e-01 9.144261469189058911e-01 9.520057808780173492e-01
2.463948391528081316e+00 7.481987470067730239e-01 7.391491645644375774e-01 7.963355354348549131e-01 8.144083026144592896e-01 8.271735787215583890e-01 8.261147431790649698e-01 8.796119932447913348e-01 9.363063430560512046e-01
2.464435702660689564e+00 7.311236444990081296e-01 7.202800075854259854e-01 7.825423518240364196e-01 8.015492139440486552e-01 7.760219134997030643e-01 7.639419619215260804e-01 8.253280740866819620e-01 9.042132382492999998e-01
2.298268917297487057e+00 6.022869258585394903e-01 5.473008404194619203e-01 5.878661538823596322e-01 6.260129974016264143e-01 5.924154755659047922e-01 6.048898561202171731e-01 7.246292463717296517e-01 8.592575333029582874e-01
2.533252844630977663e+00 7.912494421996516536e-01 7.629821328301542582e-01 8.142151639437334998e-01 8.524849000565350998e-01 8.462594859576874073e-01 8.448522867608921905e-01 8.909584906895342549e-01 9.483918840906357950e-01
2.569254312912122806e+00 8.368603093417695815e-01 8.149879890210147693e-01 8.566024818299122767e-01 8.600082285858231534e-01 8.657884516910528960e-01 8.599955972737276522e-01 8.970533438336069088e-01 9.473608705201482794e-01
2.460896574936085379e+00 7.385894786863692607e-01 7.307050868879652050e-01 7.854001448731626756e-01 8.140090412439350276e-01 8.012801137297600462e-01 7.996206455956675896e-01 8.532043515533911382e-01 9.124417135946160107e-01
2.506138074954435524e+00 7.529131522198395654e-01 7.218449366332371220e-01 7.588730578012083949e-01 7.898196607455167939e-01 7.859461791186789226e-01 7.943862006398216824e-01 8.582159861122565792e-01 9.218447926226502886e-01
2.482079817521251730e+00 7.374409867769506910e-01 7.123591295972611093e-01 7.506350973521359604e-01 7.793177160903350664e-01 7.879817945864255879e-01 7.776904979654883920e-01 8.321066745366674233e-01 9.029306969478181344e-01
2.503019554083302900e+00 7.717133517191909764e-01 7.321555417765566176e-01 7.525705294492089914e-01 7.452739196803652710e-01 7.371009550756852935e-01 7.418606856154132956e-01 8.230923206171081308e-01 9.145917511625404339e-01
2.416864429178423368e+00 6.826964991901206536e-01 6.678554862749754850e-01 7.213064486568300238e-01 7.585336527652222216e-01 8.016190852013995727e-01 7.895233922897914036e-01 8.407420939409258054e-01 9.070245839311650293e-01
2.466247095556464597e+00 7.151021946177567035e-01 6.623430892759782918e-01 6.768897603543685415e-01 7.067995237912090278e-01 6.483254455117735127e-01 6.422314576283648657e-01 7.493796732807549432e-01 8.717532283622687617e-01
2.288813454704241579e+00 5.854050532060954826e-01 5.792531159035942956e-01 6.720651285713656886e-01 7.260092627429992618e-01 7.038818375914273062e-01 7.143286870384063514e-01 7.955996889833516494e-01 8.880457914708997924e-01
2.513464040913382824e+00 7.742133289810353425e-01 7.586742100315990722e-01 7.728135864579506187e-01 7.948158683022603643e-01 7.911974167873963015e-01 7.919777133500059962e-01 8.507262742104902964e-01 9.195186575257465744e-01
2.482700807545985988e+00 7.439880024082717869e-01 7.326354419614925506e-01 8.071264603648207192e-01 8.372514098300167795e-01 8.487625807778889087e-01 8.473578836999435815e-01 8.936246733449673130e-01 9.415622309324382933e-01
2.466697358668322515e+00 7.233055490907388529e-01 7.246816521527705834e-01 7.802874994030731814e-01 7.846002276665293707e-01 7.845627495622573555e-01 7.795002374733025485e-01 8.289698043535911332e-01 9.003730300603355330e-01
2.173250803958633348e+00 5.383717174156026353e-01 5.536421042320952557e-01 6.649206517313952514e-01 7.318265451774610408e-01 7.180373830500074162e-01 7.019668198020414529e-01 7.633368103529263315e-01 8.764801519694319643e-01
2.528595653850578717e+00 7.705883867876593962e-01 7.263308063835289818e-01 7.779780668489230111e-01 8.081406092933116625e-01 8.113828624082208840e-01 8.087495297764348834e-01 8.609033569419907161e-01 9.244115801085692752e-01
2.435030421945027168e+00 7.208038979192051832e-01 7.317873830722256834e-01 8.038566888728353454e-01 8.271793176726165431e-01 8.068398216516445842e-01 8.087215061290626839e-01 8.668694933156767535e-01 9.346555330490593505e-01
2.473046446455883451e+00 7.202081312996875262e-01 6.983204511826847094e-01 7.528645400248289432e-01 7.828608738768146891e-01 7.605561349076958022e-01 7.613838161965288398e-01 8.411005068761741033e-01 9.346945780727243802e-01
2.491720059762138728e+00 7.595630614310914241e-01 7.454100680738618978e-01 8.119894745725226848e-01 8.469327580818017953e-01 8.511920965340438183e-01 8.460049032843426353e-01 8.921268001537381309e-01 9.356843153200082863e-01
2.521448501143985776e+00 7.992143750400289015e-01 7.580675151585576366e-01 7.502632480033218920e-01 7.658151644063738717e-01 7.550171742202097525e-01 7.596122854419823378e-01 8.342189478247743484e-01 9.312770133438638132e-01
2.492598535616537436e+00 7.739280498012870435e-01 7.673796843660386502e-01 8.165748827431690282e-01 8.382834650311004054e-01 8.441307000877006361e-01 8.398782509823370379e-01 8.852788055631670705e-01 9.446248823612622969e-01
2.425624255918671590e+00 7.000058686941174058e-01 6.798611957815754447e-01 7.305907910958633344e-01 7.367310711088868036e-01 7.252463323958431296e-01 7.463009027691207553e-01 8.292383557043256914e-01 9.168949780136663730e-01
2.576848479804968228e+00 8.337266768300154451e-01 8.024110812671005899e-01 8.320123073647298639e-01 8.547204028660971842e-01 8.541739517515707369e-01 8.469722801920696043e-01 8.886263110391784403e-01 9.346059650702012167e-01
