1.698746461924471873e-04 1.622183437643975878e-04 2.216423160779079637e-04 2.528612572751942622e-04 2.445245827349395995e-04 1.211149241289177780e-04 1.303777410686102201e-04 1.353252634548329780e-04 2.292855904881818674e-04
2.315411853237581141e-04 2.290350583642464244e-04 2.713632864326243066e-04 2.900980329560987059e-04 2.126640752653230493e-04 1.200601164459413894e-04 1.351143399901388875e-04 1.301122634527196453e-04 1.877939185774835096e-04
4.670482368447359534e-04 4.180210483981650071e-04 4.669626423985384633e-04 3.909697941903989005e-04 2.526994244060887240e-04 1.348275473980198313e-04 1.525627356642189625e-04 1.440147643745337547e-04 2.443828725806618252e-04
4.173489668599650315e-04 3.749040837879302757e-04 4.110397198973103627e-04 3.728222518621926440e-04 2.858197236235149319e-04 1.133400681805341037e-04 1.277781344257711282e-04 1.257478283647195383e-04 2.197767651272997114e-04
4.630366163114185696e-04 4.039191036382394628e-04 5.135581721196214033e-04 5.153940942144163984e-04 4.177274127521446445e-04 1.611397922656188086e-04 1.804407168357613500e-04 1.765205238644096397e-04 4.304233189929007608e-04
1.245368942249580613e-03 1.022718759767116126e-03 1.149210766809849460e-03 9.689538786099571865e-04 6.806846781897135656e-04 2.820611341021184160e-04 3.161054763993753625e-04 2.996041517748793126e-04 5.343593052240525054e-04
3.197186992669465155e-04 2.929746976259028912e-04 2.993264596571343361e-04 2.482484770109927297e-04 1.964863537673444682e-04 1.177128381533165680e-04 1.358530340545005544e-04 1.293151311398954562e-04 2.237467282195648721e-04
4.128427573786286331e-04 3.862856821321702938e-04 4.794773545715447227e-04 4.456230752740708567e-04 2.859770068210920613e-04 1.357403646040644674e-04 1.577765355285087878e-04 1.562895552182919090e-04 2.421260247844614355e-04
3.221668941764121996e-04 3.295179282993832004e-04 3.946236746394937711e-04 3.513903181742161763e-04 2.901703413566991685e-04 1.535901340117273861e-04 1.769042356409844530e-04 1.776317193689092022e-04 2.822354585787500980e-04
5.172435699893895844e-04 4.606900678301162344e-04 4.740331921124774084e-04 3.753928025593822326e-04 2.629010657548835894e-04 1.739271192084945739e-04 1.908321026398152043e-04 1.807957261916737224e-04 2.374060615475404035e-04
2.217862694058325701e-04 1.987953774174044952e-04 2.227513880626030840e-04 2.573249584258974210e-04 2.518341961657011296e-04 1.006215662893161777e-04 1.157281235815155185e-04 1.176656963655098309e-04 2.394939840142384924e-04
1.373339352130020785e-03 9.005255461491668001e-04 8.284169496699522739e-04 6.636768220100730531e-04 3.842715778750172007e-04 1.982857256022096948e-04 2.212676172974603617e-04 2.006836357852925801e-04 2.935645923056728890e-04
3.371622169243693179e-04 3.175775564092653269e-04 3.655086001024265840e-04 4.070210301432286570e-04 3.361003836697129543e-04 1.501734875142268777e-04 1.641468143791513512e-04 1.549882368336863436e-04 2.627175621889854540e-04
