3.073794253403150378e-04 2.292754354575876619e-04 1.050687855681187166e-03 1.112212675353108082e-03 4.726327863844304034e-04 2.008498091838895050e-04 2.754519789844867006e-04 2.405956580879831108e-04 4.830234833194113619e-04
2.155922218145533975e-04 2.270375406565605658e-04 1.388936305977472863e-03 8.677464887105745817e-04 3.874793129972076144e-04 1.917888038227566483e-04 2.280654125066394755e-04 1.908568176487435153e-04 4.900141664160306831e-04
4.728145201520206342e-04 3.895319417521747596e-04 9.764267225406131345e-04 8.468157692373967649e-04 3.862815876138903093e-04 2.173715093409800403e-04 2.676788629114579265e-04 2.099731811560090478e-04 5.038903964394991775e-04
1.828445437723758005e-04 1.867162130491095695e-04 9.048659447167262115e-04 9.675059623802662045e-04 4.623786676234420412e-04 1.732436762944544739e-04 1.787126763459490064e-04 1.741429898116653163e-04 4.964200373703819835e-04
6.320953816301155825e-04 6.006212217002371290e-04 1.460059914125011460e-03 1.271705961840785548e-03 6.898056201196656190e-04 2.724137981919838580e-04 2.783711750162787268e-04 2.971815001142630308e-04 5.228784286234189338e-04
9.252787321454292169e-04 8.470016704764660176e-04 3.503521255149633085e-03 1.546239949260397317e-03 9.708937637060710557e-04 3.952898784604919058e-04 3.752345145471291943e-04 3.282472286513238302e-04 7.110715039440052010e-04
3.690868151506876416e-04 2.552194922067485550e-04 4.913124421489500904e-04 4.219159670735272982e-04 2.243308466391980005e-04 1.273317799848072696e-04 2.119183038449268253e-04 1.862356017380273343e-04 4.857224122315484394e-04
5.250327898824735939e-04 3.297004253006718955e-04 9.851950897584726974e-04 9.100515743583059702e-04 2.962890551319041776e-04 1.579181173099186708e-04 2.244179259296430473e-04 1.706892094555101380e-04 4.061249663118715603e-04
3.498796338954335283e-04 2.887054878026873439e-04 9.275873359571029653e-04 1.336079553175717471e-03 6.026416959517000294e-04 2.800859034495228883e-04 3.275335221872843761e-04 3.222732053813626152e-04 6.383616089514765335e-04
5.566039229165653524e-04 5.046409441105126348e-04 1.714935039448639564e-03 1.040748674127511819e-03 4.000395919121491062e-04 2.407837067242013518e-04 3.395640989896087092e-04 2.713256313422451882e-04 5.333680904737736483e-04
2.785733115500121926e-04 2.411796388033238259e-04 7.528506297819204107e-04 9.651211196064490849e-04 4.983620950484990431e-04 2.126652877172396927e-04 2.300672771964329399e-04 2.266825622077028868e-04 4.655068809964468812e-04
9.633777452409120201e-04 7.884907306561217410e-04 2.885369810022742065e-03 1.523664860959006440e-03 6.501017328719438382e-04 3.343727313145361535e-04 3.767830183054599047e-04 3.203197932131196524e-04 6.366491441964772235e-04
4.223467869390873375e-04 3.526069192227865301e-04 7.619329270514008101e-04 9.023943930539513048e-04 3.211096251067857565e-04 1.500479309599622724e-04 1.834373878359940591e-04 1.645699811292367087e-04 4.441822172268627966e-04
6.050803276034244504e-04 4.858678375754266199e-04 9.100345240043994366e-04 8.669647772734379032e-04 4.064773269991661664e-04 1.766631033692789288e-04 3.032041639459137627e-04 2.741791051305009219e-04 5.373540359630002428e-04
5.295175542956442882e-04 3.660660016704397890e-04 1.162387895574878982e-03 8.644648238029795095e-04 3.139325222045741270e-04 1.768607498107144238e-04 2.492826261084601924e-04 1.643264613702122290e-04 4.184282912573777935e-04
5.297815042917264350e-04 4.319608655629636473e-04 1.603665568957746146e-03 1.363921777017274017e-03 4.035017857377809491e-04 1.850672400507402671e-04 2.248334473240465314e-04 2.111028673882353601e-04 4.960779676819182527e-04
3.795849032171005888e-04 2.861168079828502187e-04 9.813450393026945662e-04 8.846151263249835139e-04 2.658715340539963279e-04 1.253042723947661585e-04 1.629285568987004496e-04 1.563558994963631932e-04 4.254796034097729773e-04
3.830058078966303015e-04 2.959785161085193295e-04 8.984591120088092353e-04 9.643581027820591345e-04 3.270112130209223977e-04 1.529414470642365131e-04 2.099072357957254553e-04 1.777507666609334791e-04 4.073807085438474473e-04
5.067172414046083873e-04 4.030430468091594776e-04 1.189977882068760096e-03 1.182944100911909047e-03 6.490981378952653813e-04 2.595285439446204379e-04 2.685313859864812969e-04 2.779487143560466222e-04 5.705107460063363334e-04
4.956269722553585666e-04 4.240352718616335892e-04 1.699895319549837858e-03 1.072301119911744927e-03 1.342193918971723576e-03 7.157462105169543065e-04 7.277587471757884785e-04 6.140642395333628656e-04 9.727235622196683806e-04
4.137937436441418981e-04 3.693821226971039096e-04 2.349149575253006716e-03 1.167598054826246567e-03 4.453925631233701665e-04 1.714888513046908258e-04 2.382620789338485423e-04 1.766890381328378723e-04 4.143818172359647889e-04
3.258883773131771022e-04 2.681648708131589842e-04 7.824016490809437840e-04 8.636583905775596648e-04 3.739509970015486573e-04 1.610663677342749622e-04 1.967852093427424620e-04 1.715334998266815347e-04 4.170304772430633022e-04
3.660107241065801986e-04 3.095316767200984032e-04 4.904680950666984174e-04 5.404161020361453183e-04 2.244456753583978781e-04 1.626304528317135123e-04 2.635612628436589944e-04 2.614092293178327253e-04 6.026366003279992611e-04
4.527667275686653170e-04 3.807388346617202046e-04 1.308491282608348349e-03 1.474064334948010924e-03 5.510107623334370430e-04 2.145788900405065647e-04 2.611715639910805464e-04 2.351437885227403157e-04 5.167883276440132789e-04
4.714556272649161883e-04 4.277998028010543408e-04 1.355032028740543737e-03 1.239365409067660906e-03 5.359595059142296947e-04 2.317810823275756604e-04 3.294707520349327012e-04 3.261638517363385503e-04 6.208117887973596538e-04
2.749456467778799151e-04 2.292469147642250960e-04 1.141757905664952943e-03 9.550153531281413422e-04 6.592475000219977233e-04 2.780561184940744113e-04 2.688001046804444627e-04 2.599031806621576735e-04 5.609446114909211190e-04
4.365876755318964797e-04 3.590729667299896732e-04 8.047572550670123448e-04 6.733652434639525453e-04 1.601264861470497181e-04 1.334767939400460790e-04 2.053033784712443577e-04 1.945645650502925150e-04 5.201945960232601252e-04
4.710664936355968280e-04 4.406062056077075795e-04 2.020221769415520008e-03 1.443676165751917040e-03 6.535266288698604598e-04 2.660801116416422474e-04 3.480586883779501761e-04 2.991851534696055026e-04 5.838266021672700035e-04
8.293575210807091480e-04 6.496875501609267189e-04 3.037575059893660168e-03 1.729327334432095853e-03 5.497006174852714366e-04 2.670295018882828941e-04 3.648130221345358137e-04 3.390456405673036855e-04 6.721482887942498152e-04
2.631332396569874277e-04 1.762090229480151038e-04 7.969531221256875853e-04 1.098851599891315090e-03 7.000018860798817855e-04 2.602899312522666264e-04 2.867952888252478516e-04 2.531534443056537853e-04 5.306052949313189160e-04
3.069373858304302871e-04 2.930145876005596506e-04 1.329759032460353652e-03 8.318883153595191260e-04 2.718311287288610600e-04 1.411531480637329139e-04 1.925225064349778137e-04 1.721122550908393833e-04 4.495233120737074373e-04
4.701264578939046146e-04 3.667748444122764795e-04 7.703993674755826859e-04 8.115908564759743982e-04 4.935623152464430063e-04 3.021242844152283169e-04 3.479225372013949880e-04 3.368352753894132690e-04 6.325960250145312713e-04
1.030789387065134122e-03 9.643473995781803865e-04 1.414624371310457818e-03 1.006454413603807829e-03 3.845420356938245021e-04 2.426725763504666844e-04 3.752784356747529415e-04 2.771301567690009904e-04 5.828321848238005032e-04
3.854190763181719603e-04 3.126328803944034007e-04 1.242438388341593480e-03 8.788173285052547357e-04 5.500958354416329854e-04 2.585575257105787728e-04 3.210146731882357329e-04 2.929675074453408357e-04 5.336476380936039376e-04
5.472773748191883669e-04 4.423117947114363346e-04 1.242190419283195624e-03 8.489095814898650616e-04 2.213784066611435009e-04 1.535792469591346077e-04 2.056189157795262901e-04 1.717555014987270923e-04 4.248660608521248605e-04
2.573101329472748944e-04 1.637753981906797662e-04 1.089846557059903631e-03 9.040956479254846911e-04 4.313653203782408241e-04 1.990411609791298275e-04 2.395858896695468587e-04 2.066776274843862282e-04 4.747150947354006334e-04
2.942404562000788815e-04 2.463060322899224275e-04 1.005994303234891696e-03 8.757179633968048549e-04 3.340684175623387375e-04 1.401604513280307884e-04 1.658203611545339129e-04 1.663480391398408642e-04 4.336128814941275778e-04
2.057357270714987862e-04 1.548618024465042708e-04 1.064356692730306087e-03 9.721756451773755359e-04 5.681547641425144235e-04 2.775912292725113417e-04 3.000078491628421773e-04 2.598699111608926415e-04 5.002629150556714421e-04
6.201976118846985742e-04 5.014971542030011165e-04 1.181185839418508188e-03 1.011074070396134061e-03 3.806963466583823674e-04 1.643160285706990464e-04 1.882200993881255613e-04 1.798374810564329351e-04 4.501163814103481542e-04
6.578768005329749258e-04 5.225135624069565665e-04 2.079733782734738412e-03 1.571933255233082249e-03 7.323319018435192618e-04 3.394130018863350529e-04 3.785899735928577314e-04 3.498872827234489336e-04 6.015860656960470010e-04
2.158394133804364401e-04 1.795133543751603611e-04 1.093349764843432048e-03 9.562032182521829071e-04 5.168973811475741087e-04 2.125373040435807326e-04 2.182865345343731889e-04 2.280899861375473847e-04 4.955534314788900829e-04
5.011173865483442569e-04 3.982634985257860194e-04 1.306805655072129646e-03 1.666056339320709512e-03 9.060204405346716783e-04 4.090766264921441575e-04 4.199391082915227003e-04 3.669798192394990721e-04 6.237014890980718818e-04
3.520964610954635532e-04 3.652703500049980789e-04 1.237000851488478936e-03 1.118392060154183021e-03 2.836171439044576914e-04 1.943240277868518717e-04 2.625807465432838939e-04 1.990044155484316235e-04 4.706040268235289759e-04
4.901031368058639259e-04 3.736052936353928544e-04 1.711360605197720375e-03 1.653328955120048072e-03 3.609742554602224374e-04 1.614947053147908207e-04 2.314899660584845975e-04 2.236242252041664713e-04 5.047024881910111560e-04
4.263654756924140088e-04 3.154060571777250743e-04 8.245671044233571223e-04 8.247997061818779230e-04 9.134227850333687115e-04 4.701577413339652622e-04 5.144483591587034610e-04 4.671316876886377756e-04 7.302704892147016125e-04
8.456490801185267969e-04 6.888930598361042712e-04 1.836133111162929765e-03 1.269249493371926718e-03 4.536954416527461120e-04 2.469468216583781128e-04 3.262604248401856921e-04 2.416537082216008159e-04 5.303622112873274119e-04
1.174673623340893869e-04 8.261906249806827418e-05 3.374222968154372282e-04 4.493286699152054808e-04 3.437311110712215623e-04 1.743991464060457020e-04 1.972424522227456123e-04 1.861656329575911428e-04 4.114694740025015562e-04
4.483019936110110848e-04 3.234684701878265400e-04 1.196871724348458343e-03 1.232914434725951303e-03 6.277385197901441671e-04 2.323533904808883221e-04 2.984465984579021125e-04 2.639051076263054796e-04 5.163343288907551454e-04
3.881417736355530224e-04 2.895723804039462834e-04 1.503734378758614376e-03 1.383693685867437573e-03 7.965033338173110877e-04 2.893074889496194402e-04 3.242924085653520194e-04 3.454829226233746553e-04 6.778634525593796312e-04
4.258974835904538736e-04 3.419264408295319413e-04 1.058256836030779802e-03 8.535102913824754722e-04 5.982743450680949593e-04 3.061487009980989882e-04 3.265870050150887494e-04 3.155604427547142876e-04 4.959985934473998270e-04
3.310907988600675367e-04 3.225847679368953891e-04 1.325510574067934044e-03 1.013283948453014283e-03 6.054109188875500536e-04 3.177362542405859358e-04 3.662375249615656969e-04 3.511097116316586053e-04 6.284800435233384164e-04
3.167478011683044770e-04 2.273653010353982040e-04 7.525294054585573988e-04 5.329250822265763077e-04 2.761308146359553461e-04 2.134618459599391116e-04 2.544359699743203862e-04 1.968081560351775394e-04 4.711414632767585431e-04
4.179363766931842861e-04 3.174243959165323758e-04 9.481629671048708019e-04 9.166770438263638354e-04 4.375134349958731406e-04 2.325493055890248684e-04 2.710542638382218428e-04 2.604563240963253534e-04 5.510255124563379070e-04
4.140137058117332458e-04 3.501194009976060784e-04 5.931031209970294427e-04 1.078742449835745632e-03 5.314942789207410812e-04 2.268346096998552497e-04 2.595330473273982363e-04 2.418159252903784306e-04 5.111799680643791532e-04
3.581186492409571542e-04 3.375810703438730798e-04 9.112456293844939381e-04 1.133645073413513948e-03 3.458715012267798983e-04 1.895108125431477220e-04 3.134648628120295655e-04 2.967466345044078579e-04 6.597877519606276664e-04
3.840223203734893787e-04 3.494262153438398855e-04 1.748973122871477770e-03 1.474246691084202254e-03 6.867627702029643899e-04 3.100950118217760121e-04 3.339353110771714483e-04 3.183580472900793268e-04 5.428378798715272069e-04
2.123081739160426196e-04 1.794161318935394434e-04 7.096239379759117227e-04 4.962752445540896673e-04 2.743495523984673667e-04 1.739194688470391270e-04 2.190093976748297422e-04 1.602227309591697235e-04 3.805673704930789825e-04
5.838789642798047907e-04 4.196496806603278173e-04 1.407578254775110338e-03 1.127609184366273887e-03 3.175582286969458323e-04 1.790501386822462848e-04 2.437099798260344841e-04 2.450631304770078955e-04 6.177207813350404919e-04
3.043001388043364841e-04 3.319304689437529987e-04 1.277404598060694063e-03 1.226883999252081914e-03 5.425456539862594241e-04 2.692824382675151895e-04 3.507961104582957290e-04 2.665009796846140588e-04 5.634877220781486784e-04
4.656948097787605434e-04 3.781560005871043018e-04 7.539933851821167821e-04 8.945294513110768619e-04 2.655594129448157759e-04 2.131312340201141353e-04 3.239265220427167691e-04 3.022448083106477057e-04 6.745262969405363407e-04
