-1.467807615083461734e-02 1.501956279705071035e-02 2.193737261626732288e-03 2.951871551940253233e-02 4.326151410212081966e-02 1.042419060875856250e-02 8.544854702594792406e-03 9.744668892289259574e-03 6.354107693825316108e-03
-2.226620650219832478e-02 -2.295857444350443699e-02 -3.809996287732069636e-02 -3.761105229783017617e-02 -6.836925272344458737e-02 -4.033705814140482737e-02 -4.174100256149657073e-02 -3.865057546786790366e-02 -4.249200731952151866e-02
3.682360538534160121e-02 4.695966840382981983e-02 5.400294610063775119e-02 3.851859679254674568e-02 -2.908940914402757122e-02 6.469244962734732075e-03 6.511823437911368542e-03 5.890319412339614473e-03 -4.758625472070066031e-02
-2.030819836902037628e-02 -2.908743662321447345e-03 1.088506574440179127e-02 6.457302308861283605e-03 -6.969280167866546624e-03 -4.438905915708327675e-03 -1.329854201911948725e-02 -5.876431973857582786e-03 8.165875168574381407e-03
4.529090586671792595e-02 8.872941492864515334e-02 5.034713103547337060e-02 -3.603402876863151527e-02 -5.581969415233224707e-02 -1.506658791175133350e-02 -3.792027070972270059e-03 -1.423678580837073370e-03 1.379010103918278281e-02
7.389552262284579398e-02 1.051048609148476642e-01 8.289077244887121942e-02 1.631641803238777916e-02 1.188732527757465490e-01 1.299219108571411929e-01 1.510525887447130566e-01 1.285000116046645102e-01 1.376458109011922670e-01
1.396960482131502515e-03 1.846214502319794976e-02 5.020831670967042248e-03 3.014585698447588141e-02 6.073942247116761659e-03 9.075731596003586837e-03 5.632329078758644726e-03 -8.959479605522518639e-03 -9.853564113452454448e-03
-3.343644198105692050e-02 -1.082906487604511254e-02 1.678567524476510045e-02 -1.515640796605808097e-02 -2.986371385136257078e-02 -1.899520724061028870e-02 -4.533737806415176486e-02 -3.543647642298704964e-02 -4.728078519773740163e-02
-4.035638133284053658e-02 -4.532654133798832974e-02 -7.600922604263438132e-02 -5.759801277901926975e-02 -1.367654716059770945e-02 -1.950217394482679431e-02 -4.700962645274486124e-02 -4.984632862587627666e-02 -4.974135437262747900e-02
6.357499875708066961e-02 4.724677955605062485e-02 3.932602742813929436e-02 3.884909306576780907e-02 5.711827755533396833e-02 6.464998256797283016e-02 6.541843398549385125e-02 4.875444546474692192e-02 6.377137390963137642e-02
-9.396437458570388798e-03 1.008074898207707293e-02 1.994562123863518471e-02 3.305174829892306571e-02 2.999470401288550914e-02 1.686070729657183562e-02 1.980972507604705432e-02 2.918472979424101971e-02 5.194955777497795718e-02
-1.970615858766162076e-01 -1.643944922700642242e-01 -1.478202161996173269e-01 -8.454784808522311512e-02 -5.271786697793780924e-02 -4.892798669311752835e-02 -4.716179158585705189e-02 -5.160154470423421874e-02 -6.358261978557758209e-02
-4.287495919683647488e-03 -1.392907473980034908e-02 -3.423212776428632975e-02 -3.244784622424518039e-02 -8.128711609953428313e-03 1.770115765270226932e-02 1.675916924224300428e-02 1.516472677090272177e-02 5.637431345505874818e-03
3.811914688253263683e-02 6.437191054118882039e-02 5.461705776958532960e-02 1.334955278703040676e-02 3.202366120068893263e-02 1.679235440265017601e-02 3.036787859000862622e-02 4.222112913067249673e-02 5.936922618315460323e-03
-3.289429881762166719e-03 -7.430745880030209180e-03 -4.015124749610651800e-02 7.182554708614613884e-03 3.137168564660871412e-04 9.346460149920920090e-04 -8.023435275438606587e-03 -9.453906478692722382e-03 -1.202860896152348896e-02
1.585068479619473197e-02 4.049142905430614531e-02 4.904370318042272636e-02 -8.028291670771061858e-03 -3.689039862096475664e-03 -1.368666827724671943e-02 -3.377102692725529598e-02 -2.378658900692945041e-02 1.872912614540558213e-02
-1.256800102807360472e-02 -9.548480990356647199e-03 -1.668235191800959130e-04 -3.397557616728267421e-02 -4.463205586723787560e-02 -1.763177495469745240e-02 -2.181908861822978024e-02 -1.618205158749152703e-02 -1.895206040159283511e-02
