0.2755020 0.1081743 1.3121887 0.4125464 0.1997524 10.9345040 6.7812784 5.6333838 10.9339626 10.9314676 5.4456385 7.4912758 10.9347300 10.9346038 10.4605872 6.1721569 10.9358561 9.4451162 -10.8907767 1.6697056 8.5221248 2.3140808 11.6372430 3.4779727 12.8535223 7.2403671 3.2638866 3.7783088 5.0120561 4.3853564 13.8155106 9.6904493 5.2488754 13.8155106 5.3697002 8.0675693 13.8155106 0.5905029 -13.8155106
0.2991177 0.1092469 1.4816328 0.3975786 0.2353390 12.8380253 7.9238202 6.4204616 12.8359207 12.8337520 6.4138824 8.7686964 12.8362544 12.8363395 12.2821305 7.2334218 12.8375920 11.0928887 -12.7801633 1.5049298 13.8155106 2.1547100 13.8155106 4.3351973 13.7891680 6.9948988 3.0165966 3.7848639 5.2008780 4.4265297 13.8155106 9.0984206 6.2856521 13.8155106 5.2124295 7.5903318 13.8155106 -3.0727942 -13.8155106
0.3276930 0.1151132 1.5853886 0.5526432 0.2396909 13.8155106 8.5768231 7.1357340 13.8155075 13.8155106 7.0313134 9.7904848 13.8155106 13.8155106 13.3282859 7.8338974 13.8155106 12.0822182 -13.8030091 1.4173313 13.8155106 1.7523919 13.8155106 3.8579840 10.1554593 6.7726074 2.7087872 3.7566018 5.6539604 4.4374254 13.8155106 8.5554752 6.7512857 13.8155106 4.7035286 6.8230298 13.8155106 -10.5339921 -13.8155106
0.2893503 0.1143471 1.1859880 -0.1884815 0.1693394 9.4521024 5.7756322 5.3705652 9.4474337 9.4383136 4.7792241 8.0606378 9.4414610 9.4505151 8.8009134 5.2449396 9.4490700 8.1044724 -10.1810664 1.2834444 13.8155106 1.4621546 6.0856993 3.4324219 8.6542712 6.3292305 2.4800699 3.7836111 7.1299719 4.6686306 13.8155106 8.2043031 7.3505608 12.0500410 4.1531242 5.7728458 7.6972252 -6.6489698 -13.8155106
0.2318176 0.1134710 1.1775014 -0.1501302 -0.0314597 8.9503033 5.5535757 5.7607554 8.9621329 8.9326247 4.5344174 8.6770145 8.9597575 8.9600812 8.2540470 4.9073146 8.9644594 7.6577409 -10.2775997 1.9727007 12.1286971 1.5620831 5.2731194 3.4802730 10.5655322 6.7504481 2.6601844 3.7449820 8.6675376 4.8206806 13.8155106 8.8466058 8.0482837 11.1059700 3.7604987 4.9897526 6.0504910 -7.1914437 -13.8155106
0.3099348 0.1086489 1.8203412 0.3084603 0.1212851 13.8155106 8.5998391 9.1467344 13.8155106 13.8155106 7.0248394 9.4801543 13.8155106 13.8155106 13.0038791 7.4646909 13.8155106 11.7837940 -13.8030851 1.8041023 13.8155106 2.7164723 4.7036399 3.7535777 10.7481075 7.9660865 3.5833804 5.2027040 8.2439789 5.0295630 13.8155106 10.4801234 13.8155106 10.3942349 3.7030999 4.7974291 5.9380661 -9.1594964 -13.8155106
0.2332562 0.0997748 1.3067149 0.0431122 0.1239327 10.3622595 6.4307162 6.8714865 10.3631014 10.3790946 5.2595152 8.3275270 10.3669120 10.4492183 9.7244616 5.6082781 10.3614852 8.8245557 -11.4700687 1.5882918 1.8326630 2.6637243 3.7822943 1.7030023 8.6600057 8.1260128 3.7369182 5.4352662 8.4949361 5.1331508 13.8155106 10.6275825 13.8155106 9.4291757 3.7188678 4.7133094 5.9240688 -13.8155106 -13.8155106
0.2718275 0.1163775 1.2903617 -0.3221863 0.1619472 9.7014728 6.0056815 6.5186633 9.7118337 9.5523488 4.8799263 8.9791739 9.6777817 10.2680264 9.1518112 5.3666459 9.7265053 8.3514305 -9.5918897 1.3266210 12.1711183 2.3537256 4.0811916 0.9682159 7.3037531 7.8294744 3.8962717 5.6473626 9.0213559 5.1744136 13.8155106 10.7354481 13.8155106 8.4735649 3.8577765 4.8825933 6.0894437 -7.5728417 -13.8155106
0.3308303 0.1097533 1.3823802 0.3822001 0.2900295 10.7878226 6.7130146 7.2040493 10.7916463 10.3122249 4.9781633 4.3132804 10.7667368 12.7206600 10.0341653 5.9056284 10.7992765 9.3119303 -8.0930211 -1.3887103 -3.0984634 2.3143832 0.2008375 0.3110756 4.8080791 5.2838788 3.9539774 5.8326674 11.8636885 5.3077329 13.8155106 11.2943293 13.8155106 7.2906212 4.0196780 5.5576254 8.6743552 -13.8155106 -13.8155106
