-0.8821177 8.1454378 -0.6267615 10.8670721 1.5631958 9.6028502 5.7505497 0.0971356 0.2452626 5.0506728 3.8947353 13.8155106 5.6332976 1.5012096 13.8155106 5.9744478 12.8977267 10.1520149 2.6828716 8.5606842 3.3132378 12.8873632 3.8283738 13.8155106 9.0145795 6.8227267 6.2109407 4.6210920 4.1878030 13.8155106 13.8155106 11.3659105 13.8155106 5.0314115 7.1841998 13.8155106
-0.6423910 12.9681864 -1.1508975 4.8418651 1.9509866 5.1982913 3.5596845 0.0050826 0.3325594 5.9034511 2.0908872 13.8155106 5.4099724 2.8190238 13.8155106 4.8800699 13.8155106 13.8155106 2.8304757 13.8155106 3.8559692 10.1079470 10.6443504 10.3533556 13.8155106 6.1451314 6.3027380 4.7839469 5.4336876 13.8155106 13.8155106 10.5100004 13.8155106 4.9333527 7.3465123 13.8155106
-1.1051701 1.1107078 -1.6948377 12.2867696 2.4987580 5.1998602 1.5555843 -0.2897921 0.3829981 6.7266842 1.9029796 13.8155106 5.3381727 3.9065456 13.0206058 4.1320744 13.8155106 13.8155106 4.5046576 9.6977675 4.3893463 11.8581345 13.8155106 12.7679195 13.8155106 5.5225399 6.5127823 5.2642382 5.8831046 13.8155106 13.8155106 10.4154663 13.8155106 4.5355128 6.3384209 13.8155106
-1.4684268 3.6686340 -2.0838425 2.9149145 2.0062029 3.9483883 2.1940746 -0.6569355 0.4605234 3.8164596 4.4692515 13.8155106 5.2525348 4.9683664 11.3566351 4.3115581 13.8155106 13.8155106 10.7965197 10.2631592 4.7669167 7.1244262 10.4079698 13.8155106 13.8155106 5.6888674 7.3027047 13.8155106 4.7069943 13.8155106 13.8155106 13.8155106 12.2905185 3.8358693 5.1290696 6.4993149
-1.8150976 5.8325094 -2.2756243 -0.1955010 1.2088835 2.7803918 1.8397906 -0.5967819 0.1515828 6.1236613 4.8728328 13.8155106 6.5884829 6.3610519 13.8155106 4.3395263 13.8155106 13.8155106 13.8155106 9.0116173 5.2050844 13.8155106 13.8155106 13.8155106 13.8155106 6.5154903 7.9960162 13.8155106 4.8500860 13.8155106 13.8155106 13.8155106 11.0129209 3.5782934 4.8491168 6.1193204
-1.5238596 7.3271580 -1.0475941 2.1532112 -0.7561640 7.7107071 6.2948162 -0.2539152 1.0306317 3.9629198 5.4613905 13.8155106 8.4900241 12.5298000 10.8149184 2.7104976 13.8155106 13.8155106 13.7271692 8.4278956 4.9699250 12.9084684 9.8203613 13.8155106 13.8155106 6.8764038 9.0852016 13.8155106 5.0141863 13.8155106 13.8155106 13.8155106 10.1982361 3.5911950 4.7195617 5.8258880
-2.4480293 13.8155106 -1.4224692 0.4265705 -1.5990844 4.0825755 0.2733426 0.0026887 1.5556070 4.2834951 6.1392461 13.8155106 9.0485418 13.8155106 9.4089361 3.3071138 13.8155106 12.1177977 13.8155106 13.8155106 5.0957732 13.8155106 13.8155106 13.8155106 13.8155106 7.2392341 9.5411306 13.8155106 5.0666131 13.8155106 13.8155106 13.8155106 9.7217623 3.5820797 4.6335351 5.8988985
-4.2814191 -3.8555490 3.4576330 -3.9516618 -2.0815213 1.9440869 12.7326921 6.5214007 8.5411747 4.3036419 11.1498207 13.8155106 13.8155106 13.8155106 13.8155106 6.4456962 13.8155106 12.7879565 3.6273926 10.2358858 3.0370788 13.6431802 13.8155106 13.8155106 13.8155106 3.8624078 5.4703640 13.8155106 5.1141383 13.8155106 10.5170381 13.8155106 8.2889315 3.8981453 4.8708034 6.0620614
2.4595621 5.8703762 -0.1670117 1.2907721 12.5360693 13.8155106 13.8155106 0.5546226 2.4305553 6.5639365 2.3961728 11.7466018 9.0393507 13.8155106 4.7226013 1.6637746 1.9086050 13.8155106 1.6715034 6.0175814 6.9368074 -1.3310929 -1.3191892 2.9492051 7.5063610 13.8155106 13.8155106 13.8155106 13.8155106 13.8155106 13.8155106 13.8155106 13.8155106 13.8155106 13.8155106 13.8155106
