0.3718737 0.0931885 1.9499870 0.5034203 0.4254079 3.7036558 3.6872721 3.7137796 3.7171490 3.7076392 3.6885132 3.7321386 3.7096166 3.7053130 3.6972356 3.6894033 3.7020535 3.6955278 -3.3059226 0.7035142 0.0825858 3.6888882 0.9674792 0.5048625 3.9343056 3.7526002 3.7418361 3.8732594 4.0122970 3.7633975 3.7919055 1.5563361 3.8825142 3.8306172 3.7675664 3.8416381 3.8206670
0.2052725 0.0502301 1.9061437 1.0736402 0.2030087 3.1349551 1.8017752 4.0865892 3.6058033 3.8846595 3.7270823 4.0176168 2.5420658 2.2213606 2.6710855 2.3641719 1.7816507 3.8049841 0.1635645 1.8216149 0.3175737 4.1273785 2.0344349 1.6838694 4.4132741 3.6971439 1.6714224 4.4698985 4.5662885 4.2215791 4.2662555 2.5719940 4.4104832 4.3213728 4.2420270 4.3845123 4.3209144
-0.0183575 -0.0209869 2.2005211 1.7061965 0.1257441 3.3765033 2.3605239 4.7197597 2.2778074 4.6166855 4.7408032 4.7149133 2.2861996 2.6886675 3.1046576 3.0359622 2.3004793 4.7112245 -1.2193269 1.8871009 -0.5512980 2.4540645 -0.2193078 1.4223552 5.1668691 2.5626868 2.5070510 5.1018035 5.3710033 2.5768943 5.0015953 4.3120137 5.1757433 2.6944820 2.5969614 2.7697320 5.0580279
0.2611561 -0.1806843 2.3227287 1.8558661 0.0986873 2.3424569 3.0738726 5.0602534 5.0605251 3.6587691 4.7278852 2.3423564 4.6526388 3.3521669 3.9002509 3.7692044 3.1968812 4.5945833 -2.2174404 0.7436397 -0.2915871 2.3423201 1.0096498 0.5193178 5.0600910 2.3417517 2.3418752 3.1394291 5.0613676 3.7437997 5.0601578 3.6492417 3.6501094 3.7429243 3.7439607 3.7397968 5.0612121
0.3090596 -0.0652245 -0.2150168 -0.5814883 0.2238154 2.8236573 1.7492989 0.0118691 2.7892971 3.7364009 3.9287911 1.7045993 1.9916312 3.6750146 3.5401131 1.1341187 2.1295231 3.0222212 0.7706477 2.7809580 0.3755124 2.6532943 3.2428137 3.0949102 5.4807003 3.7556364 3.7278899 3.7468155 5.5024051 1.7407468 5.4809913 0.7491026 5.4916341 5.4860244 1.7606608 5.4918786 5.4834887
0.6102652 0.0959448 2.7500606 0.6557447 0.4875009 4.6204010 4.6059253 4.5981533 4.6085527 4.6275745 4.6071442 4.6093812 4.6263202 4.6234865 4.6154699 4.6075010 4.6198462 4.6138101 -3.9961584 0.9782533 0.0806832 4.6311117 1.2472300 0.6155674 5.0143404 4.7715391 4.7890298 4.9994657 5.2106093 4.7665135 4.8161501 0.9539646 5.0337870 4.8988653 4.7689994 4.9755489 4.8703429
0.6153574 0.0958861 2.7708929 0.6569876 0.4912003 4.6450836 4.6353852 4.6255301 4.6351764 4.6490761 4.6362232 4.6325830 4.6489174 4.6468509 4.6421186 4.6366783 4.6447087 4.6409269 -4.0231386 0.9825994 0.0800919 4.6626131 1.2545315 0.6168893 5.0187949 4.7934249 4.8132796 5.0077469 5.2052937 4.7884349 4.8342782 1.3717642 5.0314772 4.9112026 4.7892087 4.9824344 4.8838052
0.6649884 0.0947967 3.0890833 0.7145133 0.5368583 5.1447813 5.1527963 5.1452268 5.1362177 5.1330239 5.1551739 5.1486825 5.1457921 5.1453647 5.1510226 5.1552175 5.1466663 5.1518767 -4.3357933 1.0872183 0.0823168 5.2027243 1.3927410 0.6799899 5.5781951 5.3400116 5.3629652 5.5729112 5.7834957 5.3368888 5.3858185 2.2908151 5.5976015 5.4657392 5.3395861 5.5469283 5.4362729
0.6022311 0.1043570 2.9309999 0.7128728 0.5202296 4.8928565 4.8962663 4.8913155 4.8792707 4.8612052 4.9007283 4.8824055 4.8785694 4.8835139 4.8916825 4.8981792 4.8858143 4.8931818 -4.0511255 1.0234890 0.0986993 4.9477202 1.3083384 0.6486132 5.3209506 5.0865919 5.1151526 5.3075302 5.5188777 5.0879850 5.1274875 2.1803977 5.3252302 5.2000667 5.0842470 5.2798790 5.1786480
