0.6047895 0.1350765 3.2844344 1.1875671 0.5683417 8.4705601 8.3505988 8.3357366 8.3328300 8.3517935 8.3565370 8.5695942 8.3466471 8.3488491 8.6494957 8.3543674 8.3478886 8.7950075 -9.2092774 1.5479281 13.2311437 2.2261625 13.8155106 3.9157440 13.8155106 7.2333478 3.2168824 3.7374715 4.9534815 4.3406754 13.8155106 9.9532997 5.1962977 13.8155106 5.3549707 8.1064884 13.8155106
0.6570211 0.1476508 3.7187040 1.0525349 0.5648222 9.7364882 9.6455924 9.6472561 9.6548842 9.6653076 9.6480439 9.6805716 9.6423504 9.6573188 9.9674295 9.6478239 9.6576319 10.2363910 -10.6049697 1.3965830 13.8155106 2.0668331 13.8155106 6.9293913 13.8155106 6.9565243 2.9833849 3.7158159 5.1589286 4.4039747 13.3978707 9.3402792 6.3073482 13.8155106 5.2008420 7.6196106 13.8155106
0.6716204 0.1815325 3.2935018 1.7104510 0.7399008 8.2041690 8.2159049 8.2142828 8.1744869 8.1547877 8.2305073 8.5736764 8.0977596 8.1761358 8.3272977 8.2264032 8.1865734 9.3559430 -10.3532817 1.4177526 12.9489348 1.6980498 13.8155106 5.3350172 10.0027132 6.8211700 2.6601946 3.6880026 5.6175119 4.3985466 13.8155106 8.9662307 6.7363905 13.8155106 4.6859666 6.8179275 13.8155106
-1.9249461 -3.7104614 -2.4524486 8.8371439 1.9646037 2.7019045 1.8797482 -0.8122551 0.2990604 12.1803577 4.4347767 13.8155106 4.9039678 7.2740184 10.2690638 4.6131348 13.8155106 13.8155106 -0.4537551 12.5327364 11.0584503 4.8800989 13.8155106 10.6307877 13.8155106 13.8155106 5.3923771 7.2905757 7.0156115 4.8084025 13.8155106 13.8155106 7.4838995 13.6412147 3.8506393 5.2547506 6.6119245
8.1616745 5.1675350 10.0047356 9.0037141 7.2900972 13.8155106 11.7221230 0.5450118 3.4565499 1.4540009 11.6114420 13.3217027 8.0585597 13.8155106 4.7154393 0.9552374 13.2685709 12.3061027 -4.6819333 1.9323036 8.5007363 1.4756792 6.0496311 3.6237338 10.1647804 6.2308757 2.6727718 3.7305518 13.8155106 4.7873182 13.8155106 8.8998959 8.1752092 13.8155106 3.7826433 4.9510416 6.1768767
0.9316350 0.1081560 9.9799170 -8.1505817 -13.8155106 10.6114364 13.8155106 13.8155106 13.8149248 13.8155106 13.8155106 13.8155106 13.8155106 13.8155106 12.0680702 13.8151596 13.8155106 13.8155106 -9.9952978 2.8318369 12.8276009 2.8945759 6.1339925 5.0853268 12.0137446 13.8155106 3.6117505 5.1631164 8.4317104 5.0447245 13.8155106 10.5528374 13.8155106 10.2509318 3.7403444 4.8073216 5.9458919
0.7302766 0.1079047 3.6177192 0.4707059 0.4033356 7.8456829 8.1082873 8.1200467 8.1043779 7.9469606 8.1204927 9.2887385 8.1076504 9.8279482 7.9595436 8.1228657 8.1039930 8.1167246 -9.8555594 1.7783160 1.4349659 2.6307705 3.5150866 1.8458019 9.9522195 8.1389591 3.6602354 5.3608754 8.3861538 5.0330061 13.8155106 10.5328642 13.8155106 9.2953929 3.6252140 4.6738511 5.9170059
12.2449443 8.0953694 11.4719679 13.8155106 9.7914560 13.8155106 13.8111634 -0.6281784 1.2574883 3.2821440 13.8155106 13.8155106 9.4128814 13.8155106 4.5611476 2.0581746 13.8155106 8.2956677 -1.8266848 1.3148041 13.8132277 0.4496091 4.9973195 2.5492835 10.0438376 5.9600757 5.1092738 6.5407511 13.8155106 5.1343976 13.8155106 11.4399452 13.8155106 9.8120669 3.8383490 4.8843024 6.1322403
-0.1206010 9.1526919 -0.5196352 10.0318312 7.9600409 13.8155106 4.7584074 0.1851074 2.0871457 6.1842370 2.0415426 11.4343119 8.3231813 13.8155106 4.1029413 2.5665358 13.8155106 13.8155106 -0.4775910 -1.9991850 6.5230577 3.7469821 0.9896564 -0.2575179 4.0429510 10.6417218 13.8155106 13.8155106 13.8155106 13.8155106 13.8155106 13.8155106 13.8155106 13.8155106 4.2575974 5.1602270 13.8155106
