-5.559405189497620622e-03 -6.461933086789433713e-03 -1.166984248820671956e-02 -6.294700687700325800e-03 -4.188908744228084409e-03 -9.747241627582194784e-03 -1.023357586367720090e-02 -9.399622838390270241e-03 -9.178937070487334926e-02
2.566616439241749606e-02 1.449324500216369986e-02 1.697104189719938171e-03 -1.602796707601824092e-02 -1.137604643415745208e-02 -1.174688083793812982e-02 -1.948740720117605324e-02 -1.518638274101053592e-02 -6.593064351639821297e-02
-1.862309245810973499e-02 -2.624135269525815282e-04 4.421239436611179921e-03 -6.141484386130537272e-03 -1.137004758961717397e-02 -1.677948684392995687e-02 -2.212245183236400542e-02 -1.298875927478877410e-02 -8.167717637489990690e-02
-2.685527093676623803e-02 -2.181837560979426119e-02 1.769428163302771018e-03 -8.403749566967181825e-03 -1.013448927748937696e-02 -1.452361514659664468e-02 -1.723451094811336709e-02 -1.045713740222798532e-02 -7.157520742966429206e-02
-8.459787466879866227e-03 -1.581499892223412959e-02 -1.099053731117871982e-02 -1.509275769137721594e-02 -9.640296226751027264e-03 -8.845797902365351573e-03 -1.197365014732779814e-02 -4.739664036781635233e-03 -8.905699851616573348e-02
-3.744393631810257698e-03 -6.378852287559043377e-03 -2.909037522461200339e-03 -3.315078020430479739e-03 -6.965018549793748626e-03 -8.782855020985308112e-03 -1.273587757504661064e-02 -9.076247491229788578e-03 -1.095380800929473403e-01
-8.186222228043100188e-04 -3.424104014314512112e-03 2.041319916705639989e-03 -4.767905481737323009e-03 -1.081137118336581056e-02 -1.513107566076321575e-02 -1.693729101423139052e-02 -8.964054958824992439e-03 -8.224211090896409171e-02
-1.443671657924744302e-03 -7.930761595532624013e-04 -3.724981100611212542e-03 -1.101583843827678988e-02 8.689832862757286384e-04 -6.689924766499039457e-03 -5.344895612894167390e-03 1.206874527979964144e-03 -7.990506797154658947e-02
-4.156245329966432576e-04 -6.430561442635384511e-03 -8.927891149494606229e-03 -5.395334695558503917e-03 -9.068659798900922595e-03 -8.379969490053779807e-03 -9.596732025967908558e-03 -7.487972633330572739e-03 -7.350389751966070195e-02
-2.523529178996231515e-03 -8.820961082060992109e-03 5.492295908464388254e-03 5.711535134666875096e-03 3.672083570913245123e-05 -7.461496791718058054e-04 2.467548424923346473e-03 1.079426039737167026e-02 -3.901824426390421152e-02
-8.564039906328507756e-03 -9.207829928979152992e-03 3.010356779530979320e-03 -7.935742755768995099e-03 -1.036237456277197024e-02 -1.585690972979906729e-02 -1.808449564154790759e-02 -1.132680606609070238e-02 -7.354537936189227409e-02
-9.158534512594103741e-03 -7.134856335599414762e-03 -1.531184688247005281e-03 -1.143331443079751222e-02 -1.308851056119126992e-02 -1.494514071784720961e-02 -1.825243140148760310e-02 -9.990418525513355963e-03 -8.339597875908341673e-02
-2.291135889327083550e-02 -2.213428302845873302e-02 5.100521916410011248e-04 1.145493658840643315e-03 -7.028848254875318200e-04 -2.434038493832448372e-03 8.449042679348628003e-06 1.569848350404888168e-02 -5.520886250855593091e-02
-7.098648413636172126e-03 2.767053111381644580e-03 6.301264683777556275e-03 -6.974333728966618066e-03 -5.782023586432272384e-03 -1.219486987480974775e-02 -1.682401072780458778e-02 -1.273908438866334925e-02 -8.063103946828742430e-02
3.105798146185259102e-03 -5.042564086415046373e-03 -7.071073978358080082e-03 -8.315288988535713896e-03 -8.077427063776917646e-03 -1.147542324540316676e-02 -1.306296071413957406e-02 -1.064393803525795663e-02 -8.000195321835545936e-02
-1.338597160472570005e-02 -1.034125167739365081e-02 -3.365491510783549540e-03 -6.034272062029066158e-03 -7.594461848855892962e-03 -1.056266034494565513e-02 -1.435532246713424991e-02 -1.129381226393308749e-02 -8.074622787838715843e-02
-2.310201766017117714e-02 -2.002918648507490129e-02 -1.034985327056079166e-02 -5.875709438670107844e-03 -1.295364581883145724e-02 -1.427528480059460543e-02 -1.062519368913586795e-02 -8.821348069163920808e-03 -8.417173983283608718e-02
-1.748059469257719559e-02 -7.846090867596335061e-03 2.509287465539887258e-03 -9.529013620191185974e-03 -1.710152103047888131e-02 -1.246051839859478767e-02 -2.000449785528932503e-02 -1.412683660970376343e-02 -1.037115605248324635e-01
3.894746130367226708e-03 -1.826374453297624012e-03 -2.498708313831916276e-03 1.495217590928869062e-03 -5.516856196686622090e-05 -7.926434508969687140e-03 -4.288854092457680331e-03 4.119649143752391468e-03 -7.183358386108330829e-02
3.369211369549880708e-02 2.915881106973092565e-02 1.944177222741096459e-02 1.483390264060258958e-02 1.492125438156377201e-02 1.358698379105233341e-02 2.357708054418126628e-02 3.643534511129938730e-02 -2.440134996177543286e-02
6.486142288960377623e-03 9.675067107817385964e-03 1.172846375623435092e-02 -6.001370491817452878e-03 -8.689818828732032846e-03 -1.114617002140313139e-02 -1.138612073438347548e-02 2.822382627898878740e-03 -7.994463844335694680e-02
-9.877711959028067853e-03 -8.102676438676072526e-03 2.220386605120135397e-03 -2.445663065635421407e-03 -4.213295641557841288e-03 -1.085964516131606578e-02 -1.252590953275317838e-02 -3.587127981405661883e-03 -8.281380011210853764e-02
1.762569942492262648e-02 2.542900292174577609e-02 2.524221612085316563e-02 1.701163379901574502e-03 -6.399305018778206518e-03 -1.424137498509411848e-02 -2.003781828211061503e-02 -1.440631495535412386e-02 -8.673259308025521586e-02
9.593672409844255025e-03 2.431169483422469541e-03 2.900301032437030153e-03 -4.130659429553294910e-03 -7.896996841476867229e-03 -1.453896702087879335e-02 -1.588246368297309766e-02 -5.987437814984175599e-03 -7.051459487050064368e-02
-4.130380511604149138e-03 -1.307652484170287489e-02 -6.104791702294533329e-03 -7.448433716416506811e-03 -6.670930200377195134e-03 -1.417984294048301938e-02 -1.672253991098237094e-02 -6.786088564069839464e-03 -7.889268260055856685e-02
